TITLE,TIME,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
圓山飯店女廚師確診停業2天 全員持「快篩陰OK」拍片明迎客,2022-01-24 19:28:11,life,台北圓山大飯店點心房西點女廚師一家3口及1名友人確診武漢肺炎（新型冠狀病毒病，COVID-19），讓飯店內4間餐廳松鶴、圓苑、金龍、牛排暫停營業2天清消後，將於明天恢復營業，圓山大飯店主管今天率員工持快篩陰性證明拍攝影片，在鏡頭前表示「圓山OK、請放心！」盼挽回各界信心。圓山大飯店表示，今天已經完成531名內外勤同仁快篩，全數陰性，餐廳明天也恢復營業，而住宿服務也維持營運。,"台北圓山飯店主管今天率員工持快篩陰性證明拍攝影片。（記者陳心瑜翻攝）
〔記者陳心瑜／台北報導〕台北圓山大飯店點心房西點女廚師一家3口及1名友人確診武漢肺炎（新型冠狀病毒病，COVID-19），讓飯店內4間餐廳松鶴、圓苑、金龍、牛排暫停營業2天清消後，將於明天恢復營業，圓山大飯店主管今天率員工持快篩陰性證明拍攝影片，在鏡頭前表示「圓山OK、請放心！」盼挽回各界信心。
圓山大飯店表示，今天已經完成531名內外勤同仁快篩，全數陰性，餐廳明天也恢復營業，而住宿服務也維持營運。
請繼續往下閱讀...

聲明指出，1月22日有一位同仁染疫後，迅速通報主管機關，全館清消，並於第一時間告知各界，並主動辦理預約客戶退費，平時的訓練和守法防疫的精神，讓飯店依SOP在短短幾小時完成這些工作，所匡列26位同仁經主管機關通知PCR全為陰性，22日當天、23日進行全館同仁快篩檢測，結果也均為陰性，讓同仁更有信心做好最完善的防疫工作。
聲明指出，「雖然抗疫的過程讓圓山蒙受損失，但是因為有您的信任與支持，圓山大飯店現在OK了，請大家放心，因為有您我的攜手努力抗疫，圓山將繼續以高規格的嚴格防疫措施陪伴大家健康快樂過新年。圓山期待您的蒞臨，祝大家新年快樂。」
外傳受女廚師確診影響，餐廳和訂房退訂狀況達5成，圓山飯店僅表示，已進行全館清消作業，已立即通知所有客人此訊息，可取消訂位，如已付費者可全額退款。此外，飯店所販售部分年節商品皆由飯店提供配方與監製，委由專業代工廠商生產，所有製程及包裝皆於符合衛生法規之工廠內進行；另圓山御饡紅豆鬆糕為圓苑餐廳所屬專責廚房製作，其生產、包裝人力皆獨力完成，產品倉儲也在專屬區域內，與日前確診點心房同仁分屬不同作業單位，消費者可安心享用。
「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。

    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    點我下載APP　
    按我看活動辦法
","圓山飯店,武漢肺炎,新型冠狀病毒,COVID-19,新型冠狀病毒病",自由時報電子報,https://news.ltn.com.tw/news/life/breakingnews/3811725
東京單日暴增1萬2813確診 再寫歷史新高,2022-01-25 16:50:48,world,日本的武漢肺炎（新型冠狀病毒病，COVID-19）持續蔓延，東京今日再增1萬2813例確診，寫下歷史新高。綜合日媒報導，東京今日新增1萬2813例確診，創下歷史新高，比本月22日最多的1萬1227例還多了1500多例，也比上週二多了7600例，是7日確診差距迄今最高數字。,"日本的武漢肺炎（新型冠狀病毒病，COVID-19）持續蔓延，東京今日再增1萬2813例確診，寫下歷史新高。（美聯社）
〔即時新聞／綜合報導〕日本的武漢肺炎（新型冠狀病毒病，COVID-19）持續蔓延，東京今日再增1萬2813例確診，寫下歷史新高。
綜合日媒報導，東京今日新增1萬2813例確診，創下歷史新高，比本月22日最多的1萬1227例還多了1500多例，也比上週二多了7600例，是7日確診差距迄今最高數字。
請繼續往下閱讀...

東京本月感染迅速蔓延，22日確診數破萬後，雖接下來連2日確診數都低於1萬例，但今日立刻又寫下新紀錄，確診數也比上週二多了約2.5倍。
「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。

    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    點我下載APP　
    按我看活動辦法
","東京,武漢肺炎,新型冠狀病毒,COVID-19,新型冠狀病毒病",自由時報電子報,https://news.ltn.com.tw/news/world/breakingnews/3812715
實聯制到底能不能「+1」？  陳時中︰各掃各的、通知最確實,2022-01-25 15:48:25,life,民眾配合落實簡訊實聯制，不過有時候為求方便，會由1人代表掃碼再以「+數字」顯示同行人數，高雄市傳出此舉會造成後台亂碼，呼籲民眾個別完成，中央流行疫情指揮中心發言人莊人祥釋疑，出現亂碼是軟體匯出時格式設定問題，只要設定好就不會出現亂碼，民眾仍可用加數字做為代表，不過指揮官陳時中也強調，簡訊實聯制主要目的是希望能讓個人即時掌握相關風險，用1人代表其它人接收到的就是二手通知，因此仍建議盡量各掃各的。莊人祥說明，利用+1、+2來代表同行人數，這方式是可以的，有關出現亂碼情形也特別向高雄做進一步了解，主要是系統在匯出資料時格式設定錯誤，比如說用Excel開啟時把文字格式設定成數字，就會出現亂碼，只要設定好就不會有亂碼問題。,"指揮官陳時中強調，簡訊實聯制的目的是可以即時得知風險資訊、即時配合，所以呼籲民眾盡量還是用自己的，這樣通知會最確實。（指揮中心提供、資料照，本報合成）
〔記者邱芷柔／台北報導〕民眾配合落實簡訊實聯制，不過有時候為求方便，會由1人代表掃碼再以「+數字」顯示同行人數，高雄市傳出此舉會造成後台亂碼，呼籲民眾個別完成，中央流行疫情指揮中心發言人莊人祥釋疑，出現亂碼是軟體匯出時格式設定問題，只要設定好就不會出現亂碼，民眾仍可用加數字做為代表，不過指揮官陳時中也強調，簡訊實聯制主要目的是希望能讓個人即時掌握相關風險，用1人代表其它人接收到的就是二手通知，因此仍建議盡量各掃各的。
莊人祥說明，利用+1、+2來代表同行人數，這方式是可以的，有關出現亂碼情形也特別向高雄做進一步了解，主要是系統在匯出資料時格式設定錯誤，比如說用Excel開啟時把文字格式設定成數字，就會出現亂碼，只要設定好就不會有亂碼問題。
請繼續往下閱讀...

莊人祥也澄清，關於有媒體報導簡訊實聯制會有個資問題是誤解，他強調，除了個人傳送電話外，其他欄位是店家資訊，不會有客戶的個資。
陳時中補充，雖然用+1、+2很方便，不過這樣一來民眾得到訊息恐怕是二手資訊，例如民眾被匡列後，進行疫調時當時的同行者才會被通知到，有時候如果同行人太多，搞不好被疫調的人就忘記了。
陳時中強調，簡訊實聯制的目的是可以即時得知風險資訊、即時配合，所以呼籲民眾盡量還是用自己的，這樣通知會最確實。
「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。

    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    點我下載APP　
    按我看活動辦法
","武漢肺炎,新型冠狀病毒,COVID-19,新型冠狀病毒病",自由時報電子報,https://news.ltn.com.tw/news/life/breakingnews/3812679
高雄個案訪台南 匡列對象均陰性,2022-01-24 16:36:40,life,台南市政府昨天公佈一名高雄個案18399於元月20日曾來台南吃小吃，台南市共匡列27人，另案18352曾到台南長照機構探訪，匡列70位接觸者，兩案共匡列近百人，採檢結果皆為陰性。而高雄案18212來台南喝喜酒，事後匡列採檢500多人也是陰性。3個案採檢全陰性，也讓防疫人員暫時鬆了一口氣。1/27加開高端接種站,"台南市在台南市文化中心及南區衛生所增加開設高端疫苗追加劑接種站，符合資格的市民可透過「台南COVID-19疫苗接種預約系統」進行預約。（南市衛生局提供）
〔記者蔡文居／台南報導〕台南市政府昨天公佈一名高雄個案18399於元月20日曾來台南吃小吃，台南市共匡列27人，另案18352曾到台南長照機構探訪，匡列70位接觸者，兩案共匡列近百人，採檢結果皆為陰性。而高雄案18212來台南喝喜酒，事後匡列採檢500多人也是陰性。3個案採檢全陰性，也讓防疫人員暫時鬆了一口氣。
另外，為服務有接種高端疫苗追加劑需求的市民，台南市將於1月27日（週四）上午8時30分至11時30分在台南市文化中心、上午9時至中午12時在南區衛生所增加開設高端疫苗追加劑接種站，市民可透過「台南COVID-19疫苗接種預約系統」進行預約。
請繼續往下閱讀...

衛生局表示，考量本土COVID-19疫情尚未趨緩且年節將屆，南市將於1月26日至28日，每日上午8時30分至11時30分、下午1時30分至4時30分於台南新營火車站前站、台南火車站前站、高鐵台南站2號出口發送居家快篩試劑，提供自北北基桃、新竹返回台南，且無症狀的台南市民使用，市民可持身份證及1月26日至28日間的車票憑證領取。目前南市府已增加採購快篩試劑，供診所於上呼吸道症狀患者看診時預先檢測。
「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。

    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    點我下載APP　
    按我看活動辦法
","武漢肺炎,新型冠狀病毒,COVID-19,新型冠狀病毒病",自由時報電子報,https://news.ltn.com.tw/news/life/breakingnews/3811431
桃園》推動都更 中壢財神大樓邀鄰地協調,2022-01-25 05:30:00,life,市府住宅發展處昨天宣布，中壢區第一商業大樓（又稱財神大樓）更新會獲市府核准立案，後續將協助更新會向中央爭取約六百萬元補助，預計過年後送件，可望於六月獲核准。更新會發起人劉先生表示，年後將召開「鄰地協調會」，了解地主是否有意一併推動都更。曾是中壢火車站前地標,"有四十年歷史的財神大樓，內部破舊，所有權人大多已搬走。（桃園市政府住宅發展處提供）
〔記者魏瑾筠／桃園報導〕市府住宅發展處昨天宣布，中壢區第一商業大樓（又稱財神大樓）更新會獲市府核准立案，後續將協助更新會向中央爭取約六百萬元補助，預計過年後送件，可望於六月獲核准。更新會發起人劉先生表示，年後將召開「鄰地協調會」，了解地主是否有意一併推動都更。

高雄市「城中城」惡火釀成四十六人死亡，引起全國關注老舊複合式大樓的安全問題，住發處都市更新科長陳怡芳表示，財神大樓是中壢火車站前地標性建築物，已有四十年歷史，地上十一層、地下三層，所有權人有二五八人，雖位處精華地段，但外觀卻極度破舊、出入份子複雜，目前僅剩地面層有店鋪、八樓有旅館營業。
請繼續往下閱讀...


陳怡芳說，此都更案去年十一月底獲五成土地及建物所有權人同意籌組「更新會」，去年十二月召開更新會成立大會。她表示，更新會有其章程及理監事，更有組織性的推動都更。如今向營建署申請補助，從所有權人數試算，估計可獲六百萬元的補助款，用於擬訂都市更新事業計畫及權利變換計畫，降低自主都更的初期成本，都更期間若住戶有意願搬離並有租屋需求，市府將透過包租代管代為洽詢租賃業者提供租屋物件及優惠租金。

劉先生說，持分較大的所有權人於前年十月重啟更新會籌組，原定去年六月就要舉辦都市更新說明會，但因國內武漢肺炎（新型冠狀病毒病，COVID-19）疫情升三級警戒，說明會延到八月舉辦，連帶影響同意書收件時間，期間又碰上「城中城」大火，引起外界關注財神大樓都更進度。目前雖有多家建商表明合作意願，但仍需要與所有權人討論。

另一方面，二○一二年經市府鑑定為海砂屋的桃園區正光花園新城，去年五月完成自主更新會立案。陳怡芳表示，此都更案已成功爭取到中央補助，正在洽詢建商擬訂事業及權變計畫。
偌大外牆，也成了下屆市議員擬參選人懸掛競選看板的熱門據點。（記者李容萍攝）

    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    點我下載APP　
    按我看活動辦法
","自由時報, 自由時報電子報, Liberty Times Net, LTN",自由時報電子報,https://news.ltn.com.tw/news/life/paper/1497723
桃園燈會動態活動取消 不發小提燈,2022-01-25 05:30:00,life,今年桃園燈會將於二月九日至廿日沿老街溪河岸登場，因本土武漢肺炎（新型冠狀病毒病，COVID-19）疫情延燒，觀光旅遊局昨天宣布桃園燈會將全面改為燈組靜態展示，包括夜光踩街、開閉幕式、小提燈發放等動態活動全面取消，並嚴格取締流動攤販、未戴口罩，也會運用大數據，在觀光導覽網增設人潮警示燈號。去年桃園燈會因衛生福利部桃園醫院發生群聚感染事件而停辦，今年桃園燈會以「光之桃花源」為主題，在中壢區光明公園、老街溪河岸及平鎮區新勢公園分成三個展區。,"桃園燈會設在平鎮區新勢公園的天空之城燈組，昨日試燈亮相。（記者李容萍攝）
〔記者李容萍／桃園報導〕今年桃園燈會將於二月九日至廿日沿老街溪河岸登場，因本土武漢肺炎（新型冠狀病毒病，COVID-19）疫情延燒，觀光旅遊局昨天宣布桃園燈會將全面改為燈組靜態展示，包括夜光踩街、開閉幕式、小提燈發放等動態活動全面取消，並嚴格取締流動攤販、未戴口罩，也會運用大數據，在觀光導覽網增設人潮警示燈號。
去年桃園燈會因衛生福利部桃園醫院發生群聚感染事件而停辦，今年桃園燈會以「光之桃花源」為主題，在中壢區光明公園、老街溪河岸及平鎮區新勢公園分成三個展區。
請繼續往下閱讀...

其中，於新勢公園設置的亮點燈組「天空之城」，由紐約跨年水晶球設計者Billy、光影藝術家劉治良及金馬獎電影音樂得獎人林強跨界合作，推出包括「天空之城」、「糖果光廊」、「手護真心」、「舐犢情深」等燈組，昨日傍晚進行試燈。

觀旅局旅遊行銷科長陳琬瀅表示，今年桃園燈會將運用中華電信大數據，在市府觀光導覽網提供人潮警示燈號，民眾可於出發前上網確認現場人潮，活動現場也會加派人力加強宣導，管制參訪人流。另外，現場不設置服務櫃台，僅保留維持秩序與基本服務的人力，也不設置流動廁所，但會強化既有公廁清消。

    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    點我下載APP　
    按我看活動辦法
","自由時報, 自由時報電子報, Liberty Times Net, LTN",自由時報電子報,https://news.ltn.com.tw/news/life/paper/1497722
又有學生家長染疫 桃園今新增4校預防性停課1天,2022-01-24 16:55:30,life,首次上稿12:38更新時間16:55桃園市政府教育局今天公布最新停課消息，其中新增龍星國小、永豐高中及國中部還有大園國中共4校今天預防性停課1天。據悉是有4名學生家長確診，其中有3名學生是同一家庭的三兄妹，經採檢，龍星國小、永豐高中及國中部個案已採檢陰性，明天恢復實體上課。,"大園國中。（資料照）
首次上稿12:38更新時間16:55
〔記者魏瑾筠／桃園報導〕桃園市政府教育局今天公布最新停課消息，其中新增龍星國小、永豐高中及國中部還有大園國中共4校今天預防性停課1天。據悉是有4名學生家長確診，其中有3名學生是同一家庭的三兄妹，經採檢，龍星國小、永豐高中及國中部個案已採檢陰性，明天恢復實體上課。
桃園國際機場武漢肺炎（新型冠狀病毒病，COVID-19）群聚感染從機場燒至社區、銀行、餐廳，甚至學校，桃園市大學、公私立高中（職）以下學校已開始放寒假，雖然預防性停課對於多數學生影響不大，但仍有校隊學生會到學校訓練，且補習班、私立幼兒園仍正常上課，因此桃園市教育局發出通知提醒預防性停課1天。
請繼續往下閱讀...

桃園市教育局指出，健行科技大學、同德國小、私立樂生活美語短期補習班、私立瑞恩蒂兒幼稚園同安分校，昨因有學生家長確診預防性停課1天，其中健行科大個案採檢陰性，今天恢復實體上課。
不過其餘3校，因學生較晚採檢，今天維持預防性停課1天，其中私立瑞恩蒂兒幼稚園同安分校個案採檢陰性，明天恢復實體上課。
據桃園市教育局最新統計，目前停課14天的學校包括東興國中停課至27日；中壢高商（含進修部）、方華補習班停課至28日；內壢國小、美奇幼兒園、佳音英語元生分校停課至30日；信義國小及附幼、華盛頓幼兒園、高昇課照中心停課至31日。
還有，小牛津幼兒園、東安國小及附幼、新街國小及附幼停課至2月1日，與確診學生相關的接觸者，需至大年初一才能解隔離。
桃園市政府教育局今天公布最新停課消息，其中新增龍星國小、永豐高中及國中部還有大園國中今天預防性停課1天。（桃園市政府教育局提供）

    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    點我下載APP　
    按我看活動辦法
","武漢肺炎,新型冠狀病毒,COVID-19,新型冠狀病毒病",自由時報電子報,https://news.ltn.com.tw/news/life/breakingnews/3811103
「疫情嚴重 店員感謝」？  店家門口告示讓網友傻眼,2022-01-24 21:58:52,life,考驗閱讀能力？國內武漢肺炎（新型冠狀病毒病，COVID-19）疫情升溫，出入各大場所都必須配合填寫實聯制，協助政府掌握足跡並管控疫情，有網友發文分享，他在一家電商門口看到一張寫有17字的告示，上頭清楚寫著「疫情嚴重」，但其餘的內容看很久才明白要顧客主動出示實聯制，讓他無奈直呼「只能說店員贏了，策略成功、高深」。一名網友今在臉書社團「爆廢公社公開版」貼出一張門口告示，可見上頭白紙黑字寫著17個中文字，由上至下、由左至右依序是「疫、情、嚴、重、店、聯、出、請、員、制、示、主、感、給、實、動、謝」。,"有網友發文分享，他在一家電商門口看到寫有17字的告示，上頭清楚寫著「疫情嚴重」，但其餘的內容看很久才明白要顧客主動出示實聯制，讓他無奈直呼「只能說店員贏了，策略成功、高深」。（臉書社團「爆廢公社公開版」）
〔即時新聞／綜合報導〕考驗閱讀能力？國內武漢肺炎（新型冠狀病毒病，COVID-19）疫情升溫，出入各大場所都必須配合填寫實聯制，協助政府掌握足跡並管控疫情，有網友發文分享，他在一家電商門口看到一張寫有17字的告示，上頭清楚寫著「疫情嚴重」，但其餘的內容看很久才明白要顧客主動出示實聯制，讓他無奈直呼「只能說店員贏了，策略成功、高深」。
一名網友今在臉書社團「爆廢公社公開版」貼出一張門口告示，可見上頭白紙黑字寫著17個中文字，由上至下、由左至右依序是「疫、情、嚴、重、店、聯、出、請、員、制、示、主、感、給、實、動、謝」。
請繼續往下閱讀...

原PO看了許久才看懂上頭的意思：「疫情嚴重 請主動出示實聯制給店員 感謝。」他無奈地說，就是要這樣寫才更能引來注視，「尤其是強迫症如我...真的盯著看很久，只能說店員贏了，策略成功、高深」，
原PO也補充說「橫書左至右、直書右至左是正確的沒錯」，但他看完還是覺得有些無奈，網友見狀也紛喊傻眼「為什麼看了一下，整個火都上來了」、「差點覺得看不懂中文」、「這在寫春聯阿~ 還有橫批」、「裡面每個字我都會念，但放到同一張紙上，我只會『疫情嚴重』這四個字的意思，其餘...」、「一度懷疑我的國文能力」、「寫這張紙條的人是腦袋進水嗎...害我看了好久」、「第一行從左寫到右，下一行也要這樣從左寫到右啊～看了真是...國文重新學習吧」。
「武漢肺炎專區」請點此，更多相關訊息，帶您第一手掌握。
有網友笑說是貪食蛇嗎。（臉書社團「爆廢公社公開版」）

    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    點我下載APP　
    按我看活動辦法
","店員,防疫,國文,爆廢公社公開版,武漢肺炎,新型冠狀病毒,COVID-19,新型冠狀病毒病,實聯制",自由時報電子報,https://news.ltn.com.tw/news/life/breakingnews/3811769
,2022-01-25 15:44:00,sport,薑還是老的辣！35歲的西班牙「蠻牛」納達爾（Rafael Nadal）雖然遭遇頑抗，歷經逾4小時的5盤拉鋸鏖戰，6：3、6：4、4：6、3：6、6：3力退同樣左手持拍的加拿大14種子後輩沙波瓦洛夫（Denis Shapovalov），第6種子蠻牛5連勝、生涯第6度挺進澳洲網球公開賽男單4強，離史無前,,澳網,自由時報電子報,https://sports.ltn.com.tw/news/breakingnews/3812681
春節打疫苗 中和購物中心設接種站,2022-01-25 05:30:00,life,平安過好年 初二到初六能打疫苗 每天提供千劑莫德納或BNT武漢肺炎（新型冠狀病毒病，COVID-19）本土疫情，新北市昨天沒有新增個案，市長侯友宜仍召開疫情說明會，強調各項防疫措施都不能鬆懈，才能平安過好年，將從一月二十七日至三十日，以及二月二日到六日（初二到初六）在Global Mall環球中和購物中心開設機動接種站，每天提供莫德納或BNT疫苗共一千人次。,"春節新北設置機動接種站。（新北市衛生局提供）

〔記者林欣漢、邱書昱／綜合報導〕武漢肺炎（新型冠狀病毒病，COVID-19）本土疫情，新北市昨天沒有新增個案，市長侯友宜仍召開疫情說明會，強調各項防疫措施都不能鬆懈，才能平安過好年，將從一月二十七日至三十日，以及二月二日到六日（初二到初六）在Global Mall環球中和購物中心開設機動接種站，每天提供莫德納或BNT疫苗共一千人次。
請繼續往下閱讀...


侯友宜表示，新北市的疫情持續穩定控制，春節期間仍要落實各項防疫工作，市府持續在擴大篩檢、疫苗接種、醫療量能等方面加強整備，三十一處社區篩檢站從今年以來共篩檢一萬四四四四人次，全部都是陰性；在疫苗接種，從一月二十七日至三十日，及二月二日到六日共九天，在環球中和購物中心開設機動接種站，衛生局也正在盤點年初三以後可以營業的診所，視狀況提供接種。

衛生局指出，在春節的九天連假期間（一月二十九日至二月六日），仍有十三處社區篩檢站提供服務，一月三十一日（除夕）至二月二日（初二）這三天，僅衛生福利部台北醫院及永和耕莘醫院有開設；一月三十日（小年夜）及二月六日這兩天，僅新北市立聯合醫院三重院區開設，各社區篩檢站的服務時段資訊到衛生局網站查詢。
新北市一名在耳鼻喉科診所服務的醫護人員反映說，二十三日週日出現感冒症狀，由於假日的社區篩檢站未開設，致電新店耕莘醫院急診室想要採檢卻遭到拒絕，還說急診室不提供篩檢，撥打一九二二防疫專線也無法解決，擔心染疫卻延誤治療時機。
新店耕莘醫院表示，例假日仍提供篩檢服務，可能是電話溝通時發生誤會，建議民眾若有健康疑慮，可先到藥房購買快篩試劑，減少到醫院篩檢而染疫，也保護第一線醫護人員避免感染的風險。新北市衛生局說，民眾有健康疑慮時，第一時間應該先買快篩試劑自行採檢，如果快篩陽性再到醫院接受PCR採檢，切勿搭乘大眾運輸工具。

    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    點我下載APP　
    按我看活動辦法
","自由時報, 自由時報電子報, Liberty Times Net, LTN",自由時報電子報,https://news.ltn.com.tw/news/life/paper/1497778
《TAIPEI TIMES》 Taiwan-Europe amity group launched,2022-01-25 03:00:00,focus,"By Lu Yi-hsuan and Kayleigh Madjar / Staff reporter, with staff writerThe Taiwan-Europe Interparliamentary Amity Association was inaugurated yesterday, with legislators praising strides made toward closer relations and an invitation for the association chair to visit the European Parliament once the COVID-19 pandemic subsides.","
Officials and lawmakers attending the inauguration of the Taiwan-Europe Interparliamentary Amity Association pose for a photograph at the Legislative Yuan in Taipei yesterday.
Photo: Lu Yi-hsuan, Taipei Times
By Lu Yi-hsuan and Kayleigh Madjar / Staff reporter, with staff writer
The Taiwan-Europe Interparliamentary Amity Association was inaugurated yesterday, with legislators praising strides made toward closer relations and an invitation for the association chair to visit the European Parliament once the COVID-19 pandemic subsides.
Dozens of officials and lawmakers attended the event online and in person at the legislature in Taipei.
In an address, Democratic Progressive Party Legislator Tsai Shih-ying （蔡適應）, who since 2016 has served as chairman of the Taiwan-Europe Parliamentary Friendship Association and in 2019 led a delegation to Europe, celebrated the “leaps and bounds” Taiwan-Europe relations have taken and their promising trajectory.
Although many events have been canceled over the past two years due to the pandemic, Taiwan and Europe have still supported each other through donations of masks and vaccines, Tsai said.
The G7 in June last year declared the importance of stability in the Taiwan Strait, followed by a European Parliament resolution in October calling for closer political relations and cooperation, and the first formal visit to Taiwan by European lawmakers in November, he said.
Taiwan and Europe share the common values of democracy, freedom, human rights and the rule of law, Tsai said, expressing the hope that relations would continue to be enhanced across more areas.
European Parliament-Taiwan Friendship Group chairman Michael Gahler in a prerecorded address offered his congratulations and extended an invitation to Tsai to visit the European Parliament when the pandemic eases or to meet in Taiwan.
Group vice chairman Andrey Kovatchev touted the past year’s achievements as a solid foundation for further development, while vowing to keep pushing for a bilateral investment agreement.
Group vice chairman Juan Fernando Lopez Aguilar said that Taiwan has many friends in Europe who support the nation’s meaningful international participation, and respect its liberal and democratic values.
Group members would therefore continue to call on the EU, Japan, India, New Zealand, Australia and others to stand together in opposition against Chinese aggression toward Taiwan, he said.
At the legislature, European Economic and Trade Office in Taiwan Director Filip Grzegorzewski attested to Taiwan’s importance as a trusted partner in the Indo-Pacific region with shared values and goals.
Taiwan and Europe enjoy friendly relations with cooperation in a variety of areas, including human rights, trade, digital innovation, renewable energy, labor and disaster preparedness, Grzegorzewski said.
新聞來源：TAIPEI TIMES

    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    點我下載APP　
    按我看活動辦法
","自由時報, 自由時報電子報, Liberty Times Net, LTN",自由時報電子報,https://news.ltn.com.tw/news/focus/breakingnews/3811904
,2022-01-25 11:27:00,sport,體操界傳來令人遺憾的消息，匈牙利奧運吊環金牌得主喬拉尼（Szilveszter Csollany），因武漢肺炎（新型冠狀病毒病，COVID-19）病逝，享年51歲。喬拉尼在1996年亞特蘭大奧運吊環項目奪下銀牌，4年後再於雪梨奧運一舉奪金，另外也分別曾在1998年的歐錦賽、20,,體操,自由時報電子報,https://sports.ltn.com.tw/news/breakingnews/3812187
都在家就不用打疫苗？施景中：沒打死亡率多13倍,2022-01-25 11:21:26,life,武漢肺炎（新型冠狀病毒病，COVID-19）疫情肆虐全球，近期台灣也因新型變異株Omicron導致本土確診數上升，台大婦產科醫師施景中於臉書發文指出，有住在美國的朋友雖然很久不出門，但有親戚上門探訪，竟讓全家都染疫，他也呼籲民眾，雖然打疫苗仍有可能染疫，但考量感染率跟死亡率還是建議，接種疫苗比較安全。施景中昨晚間於臉書發文，回顧近兩年的觀察，他在2年前曾到日本探望當交換學生中女兒，當時街上戴口罩的人還不多，但回程時在飛機上看到所有空服員都戴上口罩，風聲鶴唳，在除夕夜更看到電視上不是總統的新年文告，而是疫情指揮中心的記者會。,"施景中於臉書發文指出，有住在美國的朋友雖然很久不出門，但有親戚上門探訪，竟讓全家都染疫。（資料照）
〔即時新聞／綜合報導〕武漢肺炎（新型冠狀病毒病，COVID-19）疫情肆虐全球，近期台灣也因新型變異株Omicron導致本土確診數上升，台大婦產科醫師施景中於臉書發文指出，有住在美國的朋友雖然很久不出門，但有親戚上門探訪，竟讓全家都染疫，他也呼籲民眾，雖然打疫苗仍有可能染疫，但考量感染率跟死亡率還是建議，接種疫苗比較安全。
施景中昨晚間於臉書發文，回顧近兩年的觀察，他在2年前曾到日本探望當交換學生中女兒，當時街上戴口罩的人還不多，但回程時在飛機上看到所有空服員都戴上口罩，風聲鶴唳，在除夕夜更看到電視上不是總統的新年文告，而是疫情指揮中心的記者會。
請繼續往下閱讀...

施景中說，去年此時部桃發生危機，部桃醫生在國門為大家擋子彈，結果引起院內感染，以及一連串的危機許多縣市發出「禁桃令」，當時他曾發言挺桃園的昔日同僚，雖然當時氣氛緊繃，但他跟老同事說，以後回頭看，我們會說:「我們不是都活過來了嗎？」如今再回頭看，心中別有一番滋味。
施景中指出，最近有網友留言，詢問「有打疫苗也會得（COVID-19），沒有打疫苗也會得，這樣為什麼要打疫苗？」對此他表示「沒有打疫苗的人，感染率是有打的五倍，死亡率是13倍。」並分享到，並不是都待在家就可以不用打疫苗，因為他有一個在美國的朋友，先前雖然很長一段時間不出門，每天都在家自己教小孩，沒想到只是因為有親戚來探訪，就讓全家一下子全部感染Omicron，且症狀還不輕，目前也還不確定是否以後會有後遺症。

施景中表示「沒有打疫苗的人，感染率是有打的五倍，死亡率是13倍。」（圖擷自臉書）

    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    點我下載APP　
    按我看活動辦法
","感染,疫苗,施景中,武漢肺炎,新型冠狀病毒,COVID-19,感染率,染疫,新型冠狀病毒病,Omicron,新變種病毒Omicron,Omicron病毒,Omicron變種病毒",自由時報電子報,https://news.ltn.com.tw/news/life/breakingnews/3812118
